Time,Lat,Lon,Alt,McIlwainL,MLT,kp,counts_s_0,counts_s_1,counts_s_2,counts_s_3,counts_s_4,counts_s_5,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,time_gap,saturated,n_zeros
2015-02-01 22:11:56.798000,70.00567489850825,142.92495646571206,643.7915063457633,6.898679612540008,6.603736976139326,50.0,27413.333333333336,36373.333333333336,28746.666666666668,16213.333333333334,4640.0,586.6666666666667,11.33735658793218,17.817808817077875,15.44729309271915,11.165604772349743,6.30061919161936,1.330327959955772,1,0,8
2015-02-01 22:11:59.329250,69.86820817538222,142.7069236015377,644.0060616611138,6.802915288217503,6.598208306777531,50.0,32213.333333333336,33813.333333333336,20640.0,7840.0,2133.3333333333335,426.6666666666667,10.127122518862896,12.21997601149759,9.02201703997148,3.8183386888728217,2.5652214290002955,1.62526722201409,1,0,2
2015-02-01 22:12:01.129250,69.77045980120084,142.55372707053357,644.1579514888077,6.735136709514958,6.59427874201384,50.0,32320.0,32746.666666666668,18560.0,8266.666666666668,1440.0,213.33333333333334,11.023100456579277,13.06668765499023,9.981340856988805,7.565813527158942,1.9674869099402041,0.1420441648456869,0,0,2
2015-02-01 22:12:06.435500,69.48144741659907,142.1094604699265,644.6038110747347,6.5431991128233635,6.582592202205164,50.0,34666.66666666667,30293.333333333336,17333.333333333336,6666.666666666667,960.0,213.33333333333334,12.806568226581854,12.898492613580844,11.870252105507912,8.113207440515364,1.743649938083951,0.7282020546564614,0,0,3
2015-02-01 22:12:25.991750,68.4088904698298,140.56656851207663,646.2175413739081,5.898952637160868,6.541576006402221,50.0,32106.666666666668,33226.66666666667,21973.333333333336,12000.0,3680.0,800.0,11.102764602522196,11.377915032448186,8.441041531814292,7.298101525991069,4.529039094769576,2.042492213130504,0,0,7
2015-02-01 22:12:26.329250,68.39069409636073,140.54173585415083,646.244379253895,5.889227246282818,6.541092404034801,50.0,31200.0,33066.66666666667,20586.666666666668,10506.666666666668,2560.0,693.3333333333334,15.399673911243609,18.08408008781325,12.781384577004271,9.79427051366578,3.2150931661496354,2.4756302105264543,0,0,7
2015-02-01 22:12:32.516750,68.04851901862213,140.08252368177637,646.7457992559807,5.706821346803268,6.528703146626964,50.0,24000.0,31733.333333333336,27093.333333333336,21173.333333333336,8640.0,1813.3333333333335,10.58566525522802,15.826289973551066,15.047541496058495,17.393410366445583,12.0140299594596,4.142085142961431,0,0,3
2015-02-01 22:12:32.816750,68.0319213300635,140.06061622229572,646.769965346104,5.697904647989878,6.528031481202464,50.0,27146.666666666668,30773.333333333336,20266.666666666668,10720.0,3840.0,800.0,12.484202509936082,15.149534437887905,11.08633828420025,7.233615295803718,4.662469448754874,0.7847512076701261,0,0,3
2015-02-01 22:12:37.560500,67.76934898439256,139.71842059897335,647.1503715811464,5.564846515786293,6.518855029372438,50.0,25386.666666666668,24906.666666666668,14826.666666666668,8746.666666666668,2453.3333333333335,906.6666666666667,11.853949933767142,12.339915983244232,7.651900955279006,6.925468857614056,1.8852679712289941,2.0199218547415105,0,0,11
2015-02-01 22:12:37.598000,67.76768498355173,139.71627786425688,647.1527710158781,5.564031086526557,6.518788870836979,50.0,28533.333333333336,27893.333333333336,16640.0,9386.666666666668,3733.3333333333335,906.6666666666667,12.245115356445211,12.495057065974436,7.64859664732176,6.095123390245319,4.693421473531344,1.5556349186104046,0,0,11
